date,level,message
2025-08-07,INFO,[cal] calibration started: 2 airspeed
2025-08-07,WARN,[cal] Ensure sensor is not measuring wind
2025-08-07,INFO,[cal] progress <3>
2025-08-07,INFO,[cal] progress <7>
2025-08-07,INFO,[cal] progress <11>
2025-08-07,INFO,[cal] progress <15>
2025-08-07,INFO,[cal] progress <19>
2025-08-07,INFO,[cal] progress <23>
2025-08-07,INFO,[cal] progress <26>
2025-08-07,INFO,[cal] progress <30>
2025-08-07,INFO,[cal] progress <34>
2025-08-07,INFO,[cal] progress <38>
2025-08-07,INFO,[cal] progress <42>
2025-08-07,INFO,[cal] progress <46>
2025-08-07,INFO,[cal] progress <49>
2025-08-07,INFO,[cal] progress <53>
2025-08-07,INFO,[cal] progress <57>
2025-08-07,INFO,[cal] progress <61>
2025-08-07,INFO,[cal] progress <65>
2025-08-07,INFO,[cal] progress <69>
2025-08-07,INFO,[cal] progress <73>
2025-08-07,INFO,[cal] progress <76>
2025-08-07,INFO,[cal] Offset of -123 Pascal
2025-08-07,WARN,[cal] Blow into front of pitot without touching
2025-08-07,INFO,"[cal] Create air pressure! (got -1, wanted: 50 Pa)"
2025-08-07,WARN,Preflight Fail: Airspeed too high
2025-08-07,INFO,[cal] Positive pressure: OK (51 Pa)
2025-08-07,INFO,[cal] progress <100>
2025-08-07,INFO,[cal] calibration done: airspeed
2025-08-07,WARN,Arming denied: switch to manual mode first
2025-08-07,INFO,Armed by external command
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/11_27_55.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/11_27_55.ulg
2025-08-07,INFO,Executing Mission
2025-08-07,INFO,Climb to 100.0 meters above home
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Pilot took over using sticks
2025-08-07,INFO,Executing Mission
2025-08-07,INFO,Climb to 100.0 meters above home
2025-08-07,INFO,Pilot took over using sticks
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by RC switch
2025-08-07,INFO,ACC 1 (3407890) offset committed: [0.071 0.109 -0.091]->[0.157 0.082 -0.119])
2025-08-07,INFO,ACC 2 (3407882) offset committed: [0.099 0.022 -0.140]->[0.173 0.014 -0.141])
2025-08-07,INFO,ACC 0 (3407898) offset committed: [0.107 0.035 -0.236]->[0.178 0.005 -0.241])
2025-08-07,INFO,Airspeed sensor Nr. 1 ASPD_SCALE updated: 1.0005 --> 1.0053
2025-08-07,INFO,"closed logfile, bytes written: 13961866"
2025-08-07,WARN,Preflight Fail: heading estimate not stable
2025-08-07,INFO,Armed by RC switch
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/11_37_50.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/11_37_50.ulg
2025-08-07,INFO,Executing Mission
2025-08-07,INFO,Climb to 100.0 meters above home
2025-08-07,INFO,Pilot took over using sticks
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,INFO,"1 (396809) EST:0 offset: [-0.185, -0.162, 0.079]->[-0.216, -0.144, 0.082] (full [-0.229, -0.135,"
2025-08-07,INFO,"1 (396809) EST:1 offset: [-0.216, -0.144, 0.082]->[-0.221, -0.140, 0.085] (full [-0.229, -0.134,"
2025-08-07,INFO,"closed logfile, bytes written: 561601"
2025-08-07,INFO,Armed by RC switch
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/11_38_08.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/11_38_08.ulg
2025-08-07,WARN,Preflight Fail: heading estimate not stable
2025-08-07,WARN,Preflight Fail: Attitude failure (roll)
2025-08-07,WARN,Preflight Fail: Attitude failure (roll)
2025-08-07,INFO,"[cal] detected rest position, hold still..."
2025-08-07,WARN,Preflight Fail: Attitude failure (roll)
2025-08-07,INFO,[cal] right orientation detected
2025-08-07,INFO,[cal] right orientation detected
2025-08-07,INFO,"[cal] Hold still, measuring right side"
2025-08-07,INFO,[cal] right side result: [-0.345 -9.780 -0.152]
2025-08-07,INFO,[cal] progress <51>
2025-08-07,INFO,"[cal] right side done, rotate to a different side"
2025-08-07,INFO,"[cal] right side done, rotate to a different side"
2025-08-07,INFO,[cal] pending: back left up
2025-08-07,INFO,[cal] hold vehicle still on a pending side
2025-08-07,WARN,Preflight Fail: heading estimate not stable
2025-08-07,WARN,Preflight Fail: Attitude failure (roll)
2025-08-07,WARN,Preflight Fail: Attitude failure (roll)
2025-08-07,WARN,Preflight Fail: Attitude failure (roll)
2025-08-07,INFO,"[cal] detected rest position, hold still..."
2025-08-07,INFO,"[cal] detected motion, hold still..."
2025-08-07,INFO,"[cal] detected rest position, hold still..."
2025-08-07,INFO,[cal] left orientation detected
2025-08-07,INFO,[cal] left orientation detected
2025-08-07,INFO,"[cal] Hold still, measuring left side"
2025-08-07,INFO,[cal] left side result: [-0.411 9.824 0.355]
2025-08-07,INFO,[cal] progress <68>
2025-08-07,INFO,"[cal] left side done, rotate to a different side"
2025-08-07,INFO,"[cal] left side done, rotate to a different side"
2025-08-07,INFO,[cal] pending: back up
2025-08-07,INFO,[cal] hold vehicle still on a pending side
2025-08-07,INFO,"[cal] detected rest position, hold still..."
2025-08-07,INFO,[cal] up orientation detected
2025-08-07,INFO,[cal] up orientation detected
2025-08-07,INFO,"[cal] Hold still, measuring up side"
2025-08-07,INFO,[cal] up side result: [-0.046 0.302 9.759]
2025-08-07,INFO,[cal] progress <85>
2025-08-07,INFO,"[cal] up side done, rotate to a different side"
2025-08-07,INFO,"[cal] up side done, rotate to a different side"
2025-08-07,INFO,[cal] pending: back
2025-08-07,INFO,[cal] hold vehicle still on a pending side
2025-08-07,WARN,Preflight Fail: Attitude failure (pitch)
2025-08-07,WARN,Preflight Fail: Attitude failure (pitch)
2025-08-07,WARN,Preflight Fail: Attitude failure (roll)
2025-08-07,INFO,"[cal] detected rest position, hold still..."
2025-08-07,INFO,[cal] back orientation detected
2025-08-07,INFO,[cal] back orientation detected
2025-08-07,INFO,"[cal] Hold still, measuring back side"
2025-08-07,INFO,[cal] back side result: [9.786 -0.050 0.382]
2025-08-07,INFO,[cal] progress <102>
2025-08-07,INFO,"[cal] back side done, rotate to a different side"
2025-08-07,INFO,"[cal] back side done, rotate to a different side"
2025-08-07,INFO,[cal] calibration done: accel
2025-08-07,WARN,Preflight Fail: Attitude failure (pitch)
2025-08-07,WARN,Preflight Fail: Vehicle is not in multicopter mode
2025-08-07,WARN,Preflight Fail: heading estimate not stable
2025-08-07,WARN,Preflight Fail: Vehicle is not in multicopter mode
2025-08-07,WARN,Preflight Fail: Vehicle is not in multicopter mode
2025-08-07,WARN,Preflight Fail: Vehicle is not in multicopter mode
2025-08-07,INFO,Armed by RC switch
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/01_39_38.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/01_39_38.ulg
2025-08-07,INFO,selected parameter default file /fs/mtd_params
2025-08-07,INFO,importing from '/fs/mtd_params'
2025-08-07,INFO,"BSON document size 2899 bytes, decoded 2899 bytes (INT32:66, FLOAT:73)"
2025-08-07,INFO,selected parameter backup file /fs/microsd/parameters_backup.bson
2025-08-07,INFO,data manager file '/fs/microsd/dataman' size is 62560 bytes
2025-08-07,INFO,IO FW CRC match
2025-08-07,WARN,ist8310: no instance started (no device on bus?)
2025-08-07,WARN,ms5611: no instance started (no device on bus?)
2025-08-07,INFO,"mode: Normal, data rate: 1200 B/s on /dev/ttyS6 @ 57600B"
2025-08-07,INFO,"mode: Normal, data rate: 100000 B/s on udp port 14550 remote port 14550"
2025-08-07,INFO,valid device required
2025-08-07,ERROR,Task start failed (-1)
2025-08-07,INFO,logger started (mode=all)
2025-08-07,INFO,"Node ID 1, bitrate 1000000"
2025-08-07,ERROR,get: param 65535 invalid
2025-08-07,INFO,Start file log (type: full)
2025-08-07,ERROR,get: param 65535 invalid
2025-08-07,ERROR,get: param 65535 invalid
2025-08-07,WARN,no broadcasting address found
2025-08-07,ERROR,get: param 65535 invalid
2025-08-07,ERROR,get: param 65535 invalid
2025-08-07,INFO,[logger] /fs/microsd/log/sess118/log100.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/sess118/log100.ulg
2025-08-07,ERROR,failed to initialize mtd driver
2025-08-07,ERROR,mtd failure: -5 bus 2 address 0 class 1
2025-08-07,INFO,selected parameter backup file /fs/microsd/parameters_backup.bson
2025-08-07,INFO,data manager file '/fs/microsd/dataman' size is 68528 bytes
2025-08-07,WARN,"no gyro selected, using sensor_gyro_fifo:0 6684682"
2025-08-07,INFO,"mode: Onboard, data rate: 921600 B/s on /dev/ttyS3 @ 921600B"
2025-08-07,INFO,RC scan: SBUS RC input locked
2025-08-07,INFO,logger started (mode=all)
2025-08-07,WARN,Preflight Fail: Kill switch engaged
2025-08-07,WARN,Connection to mission computer lost
2025-08-07,INFO,Onboard controller regained
2025-08-07,WARN,Preflight Fail: Kill switch engaged
2025-08-07,WARN,Preflight Fail: Kill switch engaged
2025-08-07,WARN,Preflight Fail: Kill switch engaged
2025-08-07,INFO,Armed by RC
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/07_18_26.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/07_18_26.ulg
2025-08-07,ERROR,failed to initialize mtd driver
2025-08-07,ERROR,mtd failure: -5 bus 2 address 0 class 1
2025-08-07,INFO,selected parameter backup file /fs/microsd/parameters_backup.bson
2025-08-07,INFO,data manager file '/fs/microsd/dataman' size is 68528 bytes
2025-08-07,WARN,"no gyro selected, using sensor_gyro_fifo:0 6684682"
2025-08-07,INFO,"mode: Onboard, data rate: 921600 B/s on /dev/ttyS3 @ 921600B"
2025-08-07,INFO,logger started (mode=all)
2025-08-07,WARN,Preflight Fail: Kill switch engaged
2025-08-07,INFO,Armed by RC
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/sess100/log100.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/sess100/log100.ulg
2025-08-07,INFO,selected parameter backup file /fs/microsd/parameters_backup.bson
2025-08-07,ERROR,Parameter RC_INPUT_PROTO not found.
2025-08-07,INFO,data manager file '/fs/microsd/dataman' size is 68528 bytes
2025-08-07,WARN,"no gyro selected, using sensor_gyro_fifo:0 6684690"
2025-08-07,WARN,Using non-standard baudrate: 420000
2025-08-07,INFO,Crsf serial opened sucessfully
2025-08-07,INFO,"mode: Normal, data rate: 1200 B/s on /dev/ttyS0 @ 115200B"
2025-08-07,INFO,"mode: Normal, data rate: 5760 B/s on /dev/ttyS7 @ 115200B"
2025-08-07,INFO,Starting CDC/ACM autostart
2025-08-07,INFO,logger started (mode=all)
2025-08-07,INFO,"Node ID 1, bitrate 1000000"
2025-08-07,WARN,Preflight Fail: height estimate not stable
2025-08-07,WARN,Preflight Fail: height estimate error
2025-08-07,WARN,Preflight Fail: height estimate not stable
2025-08-07,INFO,Armed by RC (switch)
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/sess100/log100.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/sess100/log100.ulg
2025-08-07,INFO,Disarmed by landing
2025-08-07,WARN,Preflight Fail: Strong magnetic interference
2025-08-07,INFO,ACC 1 (2490378) offset committed: [0.134 0.011 -0.023]->[0.077 -0.006 0.001])
2025-08-07,INFO,ACC 0 (6946826) offset committed: [0.057 -0.054 0.112]->[-0.012 -0.079 0.117])
2025-08-07,INFO,"closed logfile, bytes written: 2719234"
2025-08-07,WARN,Preflight Fail: Strong magnetic interference
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_19_30.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_19_30.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,INFO,"closed logfile, bytes written: 5199118"
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_22_11.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_22_11.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,WARN,Preflight: GPS Speed Accuracy too low
2025-08-07,INFO,"closed logfile, bytes written: 1986570"
2025-08-07,WARN,Preflight: GPS Speed Accuracy too low
2025-08-07,WARN,Preflight: GPS Speed Accuracy too low
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_24_08.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_24_08.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,INFO,"closed logfile, bytes written: 1785744"
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_25_07.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_25_07.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,INFO,ACC 1 (2490378) offset committed: [0.077 -0.006 0.001]->[0.062 0.132 -0.021])
2025-08-07,INFO,"closed logfile, bytes written: 2179601"
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_26_25.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_26_25.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,INFO,ACC 0 (6946826) offset committed: [-0.012 -0.079 0.117]->[-0.039 0.054 0.119])
2025-08-07,INFO,"closed logfile, bytes written: 2006159"
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_27_57.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_27_57.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,INFO,"0 (73233) EST:0 offset: [-0.172, -0.136, 0.036]->[-0.174, -0.130, 0.033] (full [-0.356, 0.356, -0"
2025-08-07,INFO,"closed logfile, bytes written: 2801191"
2025-08-07,ERROR,verify: 'MC_PITCHRATE_K' invalid BSON value 0.950 (expected 0.900)
2025-08-07,ERROR,verify: failed (-1)
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_30_12.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_30_12.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Landing detected
2025-08-07,INFO,Disarmed by landing
2025-08-07,INFO,"closed logfile, bytes written: 858259"
2025-08-07,INFO,Armed by Stick gesture
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-07/09_31_01.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-07/09_31_01.ulg
2025-08-07,ERROR,failed to initialize mtd driver
2025-08-07,ERROR,mtd failure: -5 bus 2 address 0 class 1
2025-08-07,INFO,selected parameter backup file /fs/microsd/parameters_backup.bson
2025-08-07,INFO,data manager file '/fs/microsd/dataman' size is 68528 bytes
2025-08-07,WARN,"no gyro selected, using sensor_gyro_fifo:0 6684682"
2025-08-07,INFO,"mode: Onboard, data rate: 921600 B/s on /dev/ttyS3 @ 921600B"
2025-08-07,INFO,logger started (mode=all)
2025-08-07,WARN,Preflight Fail: Kill switch engaged
2025-08-07,INFO,Armed by RC
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/sess100/log100.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/sess100/log100.ulg
2025-08-07,INFO,selected parameter default file /fs/mtd_params
2025-08-07,INFO,importing from '/fs/mtd_params'
2025-08-07,INFO,"BSON document size 2832 bytes, decoded 2832 bytes (INT32:58, FLOAT:82)"
2025-08-07,INFO,selected parameter backup file /fs/microsd/parameters_backup.bson
2025-08-07,ERROR,Parameter MAV_2_BROADCAST not found.
2025-08-07,ERROR,Parameter MAV_2_REMOTE_PRT not found.
2025-08-07,ERROR,Parameter MAV_2_UDP_PRT not found.
2025-08-07,INFO,data manager file '/fs/microsd/dataman' size is 62560 bytes
2025-08-07,INFO,IO FW CRC match
2025-08-07,WARN,ist8310: no instance started (no device on bus?)
2025-08-07,ERROR,pmw3901: no instance started (no device on bus?)
2025-08-07,ERROR,vl53l1x: no instance started (no device on bus?)
2025-08-07,INFO,"instance: 0, max rate: 100, default: 50, alt: 50"
2025-08-07,INFO,Mixer: /etc/mixers/quad_x.main.mix on /dev/pwm_output0
2025-08-07,INFO,Mixer: /etc/mixers/pass.aux.mix on /dev/pwm_output1
2025-08-07,INFO,"instance: 0, max rate: 100, default: 50, alt: 50"
2025-08-07,INFO,"mode: Normal, data rate: 1200 B/s on /dev/ttyS5 @ 57600B"
2025-08-07,INFO,logger started (mode=all)
2025-08-07,INFO,"Node ID 1, bitrate 1000000"
2025-08-07,INFO,lpwork_thread : 612 free
2025-08-07,INFO,idle : 80 free
2025-08-07,INFO,i2c2_thread : 72 free
2025-08-07,INFO,spi3_thread : 80 free
2025-08-07,INFO,can_thread : 112 free
2025-08-07,INFO,exceptions : 120 free
2025-08-07,INFO,lpwork_thread : 612 free
2025-08-07,INFO,idle : 80 free
2025-08-07,INFO,i2c2_thread : 72 free
2025-08-07,INFO,spi3_thread : 80 free
2025-08-07,INFO,can_thread : 112 free
2025-08-07,INFO,exceptions : 120 free
2025-08-07,INFO,Armed by RC (switch)
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-04/18_01_56.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-04/18_01_56.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,INFO,Disarmed by RC (switch)
2025-08-07,INFO,"closed logfile, bytes written: 897316"
2025-08-07,INFO,lpwork_thread : 612 free
2025-08-07,INFO,idle : 80 free
2025-08-07,INFO,i2c2_thread : 72 free
2025-08-07,INFO,spi3_thread : 80 free
2025-08-07,INFO,can_thread : 72 free
2025-08-07,INFO,exceptions : 120 free
2025-08-07,INFO,Armed by RC (switch)
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-04/18_02_23.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-04/18_02_23.ulg
2025-08-07,INFO,Disarmed by RC (switch)
2025-08-07,INFO,"closed logfile, bytes written: 212583"
2025-08-07,INFO,Armed by RC (switch)
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-04/18_02_38.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-04/18_02_38.ulg
2025-08-07,INFO,Takeoff detected
2025-08-07,WARN,"Accel 1 clipping, not safe to fly!"
2025-08-07,INFO,Disarmed by RC (switch)
2025-08-07,INFO,"closed logfile, bytes written: 989695"
2025-08-07,INFO,Armed by RC (switch)
2025-08-07,INFO,Start file log (type: full)
2025-08-07,INFO,[logger] /fs/microsd/log/2025-08-04/18_03_08.ulg
2025-08-07,INFO,Opened full log file: /fs/microsd/log/2025-08-04/18_03_08.ulg
2025-08-07,INFO,selected parameter default file /fs/mtd_params
2025-08-07,INFO,importing from '/fs/mtd_params'
2025-08-07,INFO,"BSON document size 2832 bytes, decoded 2832 bytes (INT32:58, FLOAT:82)"
2025-08-07,INFO,selected parameter backup file /fs/microsd/parameters_backup.bson
2025-08-07,ERROR,Parameter MAV_2_BROADCAST not found.
2025-08-07,ERROR,Parameter MAV_2_REMOTE_PRT not found.
2025-08-07,ERROR,Parameter MAV_2_UDP_PRT not found.
2025-08-07,INFO,data manager file '/fs/microsd/dataman' size is 62560 bytes
2025-08-07,INFO,IO FW CRC match
2025-08-07,WARN,ist8310: no instance started (no device on bus?)
2025-08-07,ERROR,pmw3901: no instance started (no device on bus?)
2025-08-07,ERROR,vl53l1x: no instance started (no device on bus?)
